Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Nicolas,2021-10-20 21:51,0:14:19,,BEASTARS: Season 2: A Busted Electric Fan (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:40,0:21:40,CA (Canada)
Nicolas,2021-10-20 16:36,0:06:10,Autoplayed: user action: None; ,BEASTARS: Season 2: A Busted Electric Fan (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,0:07:21,Not latest view,CA (Canada)
Nicolas,2021-10-20 16:21,0:14:30,,BEASTARS: Season 2: Laughing at the Shadows We Cast (Episode 20),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:40,0:21:40,CA (Canada)
Nicolas,2021-10-20 4:39,0:02:58,,BEASTARS: Season 2: Laughing at the Shadows We Cast (Episode 20),,Apple iPhone 8 Plus (GSM),0:08:13,Not latest view,CA (Canada)
Nicolas,2021-10-20 4:31,0:03:39,,BEASTARS: Season 2: Laughing at the Shadows We Cast (Episode 20),,Apple iPhone 8 Plus (GSM),0:05:15,Not latest view,CA (Canada)
Nicolas,2021-10-20 4:21,0:08:58,,BEASTARS: Season 2: Unforgettable Sweetness (Episode 19),,Apple iPhone 8 Plus (GSM),0:21:39,0:21:39,CA (Canada)
Nicolas,2021-10-20 3:15,0:00:01,Autoplayed: user action: User_Interaction; ,Maid: Limited Series: Thief (Episode 5),,Chrome PC (Cadmium),0:00:26,Not latest view,CA (Canada)
Nicolas,2021-10-20 0:16,0:12:50,,BEASTARS: Season 2: Unforgettable Sweetness (Episode 19),,Apple iPhone 8 Plus (GSM),0:12:51,Not latest view,CA (Canada)
Nicolas,2021-10-19 23:58,0:08:49,,"BEASTARS: Season 2: Fly, O Corrupt One (Episode 18)",,Apple iPhone 8 Plus (GSM),0:21:40,0:21:40,CA (Canada)
Nicolas,2021-10-19 22:45,0:00:03,Autoplayed: user action: User_Interaction; ,Maid: Limited Series: Thief (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:25,Not latest view,CA (Canada)
Nicolas,2021-10-19 22:18,0:26:49,,Maid: Limited Series: Cashmere (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:45:35,0:45:35,CA (Canada)
Nicolas,2021-10-19 16:33,0:15:09,,Modern Family: Season 9: CHiPs and Salsa (Episode 19),,Netflix Chrome MAC (Cadmium) HTML 5,0:14:36,Not latest view,CA (Canada)
Nicolas,2021-10-19 16:33,0:00:15,Autoplayed: user action: None; ,Modern Family: Season 9: CHiPs and Salsa (Episode 19),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:16,Not latest view,CA (Canada)
Nicolas,2021-10-19 16:32,0:00:58,,Modern Family: Season 9: Daddy Issues (Episode 18),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:33,0:21:33,CA (Canada)
Nicolas,2021-10-19 16:32,0:00:05,Autoplayed: user action: None; ,Disenchantment: Part 1 (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,CA (Canada)
Nicolas,2021-10-19 5:05,0:00:06,Autoplayed: user action: None; ,Peaky Blinders: Season 5_hook_05_16x9,HOOK,Apple iPhone 8 Plus (GSM),0:00:07,0:00:07,CA (Canada)
Nicolas,2021-10-19 4:43,0:13:10,,"BEASTARS: Season 2: Fly, O Corrupt One (Episode 18)",,Apple iPhone 8 Plus (GSM),0:13:11,Not latest view,CA (Canada)
Nicolas,2021-10-19 4:42,0:00:34,,Violet Evergarden: Season 1: Episode 6,,Apple iPhone 8 Plus (GSM),0:00:35,0:00:35,CA (Canada)
Nicolas,2021-10-19 2:17,0:01:38,,Maid: Limited Series: Cashmere (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:46,Not latest view,CA (Canada)
Nicolas,2021-10-18 23:52,0:20:44,,Modern Family: Season 9: Daddy Issues (Episode 18),,Apple iPhone 8 Plus (GSM),0:20:35,Not latest view,CA (Canada)
Nicolas,2021-10-18 23:39,0:13:14,,Modern Family: Season 9: Royal Visit (Episode 17),,Apple iPhone 8 Plus (GSM),0:21:30,0:21:30,CA (Canada)
Nicolas,2021-10-18 23:01,0:11:59,,The Office (U.S.): Season 3: Grief Counseling (Episode 4),,Apple iPhone 8 Plus (GSM),0:12:00,Not latest view,CA (Canada)
Nicolas,2021-10-18 22:56,0:04:55,,The Office (U.S.): Season 3: The Coup (Episode 3),,Apple iPhone 8 Plus (GSM),0:20:42,0:20:42,CA (Canada)
Nicolas,2021-10-18 22:34,0:16:44,,Maid: Limited Series: Cashmere (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:17:08,Not latest view,CA (Canada)
Nicolas,2021-10-18 21:49,0:45:15,,Maid: Limited Series: Sea Glass (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:44:46,0:44:46,CA (Canada)
Nicolas,2021-10-18 21:48,0:00:33,Autoplayed: user action: None; ,Big Mouth (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,0:00:00,CA (Canada)
Nicolas,2021-10-18 16:19,0:08:15,Autoplayed: user action: User_Interaction; ,Modern Family: Season 9: Royal Visit (Episode 17),,Netflix Chrome MAC (Cadmium) HTML 5,0:08:16,Not latest view,CA (Canada)
Nicolas,2021-10-18 16:15,0:04:12,,Modern Family: Season 9: Wine Weekend (Episode 16),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:32,0:21:32,CA (Canada)
Nicolas,2021-10-18 5:00,0:14:38,,Modern Family: Season 9: Wine Weekend (Episode 16),,Apple iPhone 8 Plus (GSM),0:17:20,Not latest view,CA (Canada)
Nicolas,2021-10-18 2:39,0:00:01,Autoplayed: user action: User_Interaction; ,Maid: Limited Series: Sea Glass (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:01,Not latest view,CA (Canada)
Nicolas,2021-10-18 1:53,0:02:41,,Modern Family: Season 9: Wine Weekend (Episode 16),,Apple iPhone 8 Plus (GSM),0:02:42,Not latest view,CA (Canada)
Nicolas,2021-10-18 1:49,0:03:14,,Modern Family: Season 9: Spanks for the Memories (Episode 15),,Apple iPhone 8 Plus (GSM),0:21:31,0:21:31,CA (Canada)
Nicolas,2021-10-18 0:47,0:58:12,Has branched playback; Autoplayed: user action: User_Interaction; ,Black Mirror: Bandersnatch,,Sony Sony Android TV 2017 Smart TV,2:15:37,Not latest view,CA (Canada)
Nicolas,2021-10-18 0:46,0:00:04,Autoplayed: user action: None; ,Season 1 Trailer: Start-Up,TRAILER,Sony Sony Android TV 2017 Smart TV,0:00:04,0:00:04,CA (Canada)
Nicolas,2021-10-18 0:45,0:00:09,,Men on a Mission: 2021: 2021-01-02 (Episode 1),,Sony Sony Android TV 2017 Smart TV,0:00:07,0:00:07,CA (Canada)
Nicolas,2021-10-18 0:44,0:00:08,Autoplayed: user action: None; ,Men on a Mission: 2019_hook_primary_16x9,HOOK,Sony Sony Android TV 2017 Smart TV,0:00:08,0:00:08,CA (Canada)
Nicolas,2021-10-18 0:44,0:00:09,Autoplayed: user action: None; ,Chief of Staff: Season 1 (:30 Product Preview),PREVIEW,Sony Sony Android TV 2017 Smart TV,0:00:09,0:00:09,CA (Canada)
Nicolas,2021-10-18 0:44,0:00:07,Autoplayed: user action: None; ,Prison Playbook (Trailer),TRAILER,Sony Sony Android TV 2017 Smart TV,0:00:07,0:00:07,CA (Canada)
Nicolas,2021-10-18 0:43,0:00:18,Autoplayed: user action: None; ,It's Okay to Not Be Okay: Season 1_CLIP_MUSIC_NON1,HOOK,Sony Sony Android TV 2017 Smart TV,0:00:18,0:00:18,CA (Canada)
Nicolas,2021-10-18 0:42,0:00:30,Autoplayed: user action: None; ,Season 1 Teaser 2: My Name,TEASER_TRAILER,Sony Sony Android TV 2017 Smart TV,0:00:30,Not latest view,CA (Canada)
Nicolas,2021-10-18 0:42,0:00:10,Autoplayed: user action: None; ,Hometown Cha-Cha-Cha: Season 1_hook_01_16x9,HOOK,Sony Sony Android TV 2017 Smart TV,0:00:10,0:00:10,CA (Canada)
Nicolas,2021-10-18 0:42,0:00:07,Autoplayed: user action: None; ,Itaewon Class: Season 1_CLIP_MUSIC_NON3,HOOK,Sony Sony Android TV 2017 Smart TV,0:00:07,0:00:07,CA (Canada)
Nicolas,2021-10-18 0:40,0:00:04,Autoplayed: user action: None; ,3% (Trailer),TRAILER,Sony Sony Android TV 2017 Smart TV,0:00:04,Not latest view,CA (Canada)
Nicolas,2021-10-18 0:40,0:00:04,Autoplayed: user action: None; ,Limited Series Genre Specific Moment Clip: Maid,HOOK,Sony Sony Android TV 2017 Smart TV,0:00:04,0:00:04,CA (Canada)
Nicolas,2021-10-17 21:17,0:00:11,Autoplayed: user action: None; ,Spider-Man_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,0:00:11,CA (Canada)
Nicolas,2021-10-17 20:25,0:49:42,Autoplayed: user action: User_Interaction; ,Maid: Limited Series: Ponies (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:49:53,0:49:53,CA (Canada)
Nicolas,2021-10-17 19:34,0:47:57,,Maid: Limited Series: Dollar Store (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:47:47,0:47:47,CA (Canada)
Nicolas,2021-10-17 19:34,0:00:10,Autoplayed: user action: None; ,Season 2 Inciting Incident Clip: Another Life,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,0:00:10,CA (Canada)
Nicolas,2021-10-17 17:23,0:00:49,,Maid: Limited Series: Dollar Store (Episode 1),,Apple iPhone 8 Plus (GSM),0:00:50,Not latest view,CA (Canada)
Nicolas,2021-10-17 17:22,0:00:16,Autoplayed: user action: None; ,Limited Series Genre Specific Moment Clip: Maid,HOOK,Apple iPhone 8 Plus (GSM),0:00:17,Not latest view,CA (Canada)
Nicolas,2021-10-17 16:54,0:17:21,,Modern Family: Season 9: Spanks for the Memories (Episode 15),,Apple iPhone 8 Plus (GSM),0:18:17,Not latest view,CA (Canada)
Nicolas,2021-10-17 16:54,0:00:05,Autoplayed: user action: None; ,Hometown Cha-Cha-Cha: Season 1_hook_01_16x9,HOOK,Apple iPhone 8 Plus (GSM),0:00:06,Not latest view,CA (Canada)
Nicolas,2021-10-17 16:41,0:00:55,Autoplayed: user action: None; ,Modern Family: Season 9: Spanks for the Memories (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:56,Not latest view,CA (Canada)
Nicolas,2021-10-17 16:36,0:05:24,,Modern Family: Season 9: Written in the Stars (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:32,0:21:32,CA (Canada)
Nicolas,2021-10-16 21:58,0:16:08,,Modern Family: Season 9: Written in the Stars (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,0:16:08,Not latest view,CA (Canada)
Nicolas,2021-10-16 20:52,0:21:35,,Modern Family: Season 9: In Your Head (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:36,0:21:36,CA (Canada)
Nicolas,2021-10-16 20:42,0:09:53,,Modern Family: Season 9: Dear Beloved Family (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:27,0:21:27,CA (Canada)
Nicolas,2021-10-16 20:42,0:00:07,Autoplayed: user action: None; ,Season 1 Trailer 2: My Name,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,Not latest view,CA (Canada)
Nicolas,2021-10-16 16:40,0:05:17,,Modern Family: Season 9: Dear Beloved Family (Episode 12),,Apple iPhone 8 Plus (GSM),0:11:34,Not latest view,CA (Canada)
Nicolas,2021-10-15 0:46,0:00:11,Autoplayed: user action: None; ,Modern Family: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,Not latest view,CA (Canada)
Nicolas,2021-10-15 0:46,0:00:09,Autoplayed: user action: None; ,Kim's Convenience: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,0:00:09,CA (Canada)
Nicolas,2021-10-14 23:51,0:06:16,,Modern Family: Season 9: Dear Beloved Family (Episode 12),,Apple iPhone 8 Plus (GSM),0:06:17,Not latest view,CA (Canada)
Nicolas,2021-10-14 23:24,0:20:41,,"Modern Family: Season 9: He Said, She Shed (Episode 11)",,Apple iPhone 8 Plus (GSM),0:21:30,0:21:30,CA (Canada)
Nicolas,2021-10-14 23:23,0:00:05,Autoplayed: user action: None; ,Trailer: We Couldn't Become Adults,TRAILER,Apple iPhone 8 Plus (GSM),0:00:06,0:00:06,CA (Canada)
Nicolas,2021-10-14 23:23,0:00:05,Autoplayed: user action: None; ,JoJo's Bizarre Adventure: Season 1_hook_primary_16x9,HOOK,Apple iPhone 8 Plus (GSM),0:00:06,0:00:06,CA (Canada)
Nicolas,2021-10-14 0:01,0:07:20,,"Modern Family: Season 9: He Said, She Shed (Episode 11)",,Apple iPhone 8 Plus (GSM),0:06:51,Not latest view,CA (Canada)
Nicolas,2021-10-13 23:35,0:13:29,,Modern Family: Season 9: No Small Feet (Episode 10),,Apple iPhone 8 Plus (GSM),0:21:30,0:21:30,CA (Canada)
Nicolas,2021-10-13 23:35,0:00:08,,Modern Family: Season 9: Brushes with Celebrity (Episode 8),,Apple iPhone 8 Plus (GSM),0:18:20,0:18:20,CA (Canada)
Nicolas,2021-10-13 20:19,0:07:58,Autoplayed: user action: User_Interaction; ,Modern Family: Season 9: No Small Feet (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:10:34,Not latest view,CA (Canada)
Nicolas,2021-10-13 20:18,0:00:33,Autoplayed: user action: None; ,The Blacklist: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,0:00:00,CA (Canada)
Nicolas,2021-10-13 16:28,0:02:35,,Modern Family: Season 9: No Small Feet (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:36,Not latest view,CA (Canada)
Nicolas,2021-10-13 16:11,0:11:55,,Modern Family: Season 9: Tough Love (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:32,0:21:32,CA (Canada)
Nicolas,2021-10-13 0:03,0:09:36,,Modern Family: Season 9: Tough Love (Episode 9),,Apple iPhone 8 Plus (GSM),0:09:37,Not latest view,CA (Canada)
Nicolas,2021-10-12 23:39,0:21:41,,Modern Family: Season 9: Brushes with Celebrity (Episode 8),,Apple iPhone 8 Plus (GSM),0:21:32,Not latest view,CA (Canada)
Nicolas,2021-10-12 23:32,0:05:38,,Modern Family: Season 9: Winner Winner Turkey Dinner (Episode 7),,Apple iPhone 8 Plus (GSM),0:21:27,0:21:27,CA (Canada)
Nicolas,2021-10-12 16:23,0:13:47,Autoplayed: user action: User_Interaction; ,Modern Family: Season 9: Winner Winner Turkey Dinner (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:15:58,Not latest view,CA (Canada)
Nicolas,2021-10-12 3:51,0:02:10,,Modern Family: Season 9: Winner Winner Turkey Dinner (Episode 7),,Apple iPhone 8 Plus (GSM),0:02:11,Not latest view,CA (Canada)
Nicolas,2021-10-12 3:41,0:10:05,,Modern Family: Season 9: Ten Years Later (Episode 6),,Apple iPhone 8 Plus (GSM),0:21:33,0:21:33,CA (Canada)
Nicolas,2021-10-11 23:57,0:09:53,,Modern Family: Season 9: Ten Years Later (Episode 6),,Apple iPhone 8 Plus (GSM),0:11:28,Not latest view,CA (Canada)
Nicolas,2021-10-11 23:55,0:01:34,,Modern Family: Season 9: Ten Years Later (Episode 6),,Apple iPhone 8 Plus (GSM),0:01:35,Not latest view,CA (Canada)
Nicolas,2021-10-11 23:38,0:15:11,,"Modern Family: Season 9: It's the Great Pumpkin, Phil Dunphy (Episode 5)",,Apple iPhone 8 Plus (GSM),0:21:34,0:21:34,CA (Canada)
Nicolas,2021-10-11 17:34,0:09:14,,"Modern Family: Season 9: It's the Great Pumpkin, Phil Dunphy (Episode 5)",,Apple iPhone 8 Plus (GSM),0:09:15,Not latest view,CA (Canada)
Nicolas,2021-10-11 17:12,0:21:55,,"Modern Family: Season 9: Sex, Lies and Kickball (Episode 4)",,Apple iPhone 8 Plus (GSM),0:21:33,0:21:33,CA (Canada)
Nicolas,2021-10-11 0:21,0:01:47,,"Modern Family: Season 9: Sex, Lies and Kickball (Episode 4)",,Apple iPhone 8 Plus (GSM),0:01:48,Not latest view,CA (Canada)
Nicolas,2021-10-10 23:42,0:21:30,,Modern Family: Season 9: Catch of the Day (Episode 3),,Apple iPhone 8 Plus (GSM),0:21:31,0:21:31,CA (Canada)
Nicolas,2021-10-10 23:20,0:21:31,,Modern Family: Season 9: The Long Goodbye (Episode 2),,Apple iPhone 8 Plus (GSM),0:21:32,0:21:32,CA (Canada)
Nicolas,2021-10-10 23:16,0:03:35,,Modern Family: Season 9: Lake Life (Episode 1),,Apple iPhone 8 Plus (GSM),0:21:31,0:21:31,CA (Canada)
Nicolas,2021-10-10 17:13,0:18:05,,Modern Family: Season 9: Lake Life (Episode 1),,Apple iPhone 8 Plus (GSM),0:17:56,Not latest view,CA (Canada)
Nicolas,2021-10-10 17:07,0:06:08,,Modern Family: Season 8: The Graduates (Episode 22),,Apple iPhone 8 Plus (GSM),0:21:24,0:21:24,CA (Canada)
Nicolas,2021-10-09 17:12,0:15:15,,Modern Family: Season 8: The Graduates (Episode 22),,Apple iPhone 8 Plus (GSM),0:15:16,Not latest view,CA (Canada)
Nicolas,2021-10-09 16:47,0:21:33,,Modern Family: Season 8: Alone Time (Episode 21),,Apple iPhone 8 Plus (GSM),0:21:34,0:21:34,CA (Canada)
Nicolas,2021-10-09 16:41,0:05:59,,Modern Family: Season 8: All Things Being Equal (Episode 20),,Apple iPhone 8 Plus (GSM),0:21:04,0:21:04,CA (Canada)
Nicolas,2021-10-09 15:14,0:00:04,Autoplayed: user action: None; ,You: Season 2 Podular: STRAIGHTFORWARD / Romance - Drama - Thriller,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,CA (Canada)
Nicolas,2021-10-09 15:14,0:00:11,Autoplayed: user action: None; ,You: Season 2 Podular: STRAIGHTFORWARD / Romance - Drama - Thriller,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,Not latest view,CA (Canada)
Nicolas,2021-10-09 15:14,0:00:20,Autoplayed: user action: None; ,Season 1 Trailer: Blue Period,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:20,0:00:20,CA (Canada)
Nicolas,2021-10-09 4:12,0:29:54,,Alice in Borderland: Season 1: Episode 3,,Netflix Chrome MAC (Cadmium) HTML 5,0:30:00,0:30:00,CA (Canada)
Nicolas,2021-10-09 3:43,0:22:11,,Alice in Borderland: Season 1: Episode 2,,Netflix Chrome MAC (Cadmium) HTML 5,0:48:14,0:48:14,CA (Canada)
Nicolas,2021-10-09 0:25,0:15:14,,Modern Family: Season 8: All Things Being Equal (Episode 20),,Apple iPhone 8 Plus (GSM),0:15:15,Not latest view,CA (Canada)
Nicolas,2021-10-09 0:25,0:00:26,,Modern Family: Season 8: All Things Being Equal (Episode 20),,Apple iPhone 8 Plus (GSM),0:00:00,Not latest view,CA (Canada)
Nicolas,2021-10-09 0:11,0:11:11,,Modern Family: Season 8: Frank's Wedding (Episode 19),,Apple iPhone 8 Plus (GSM),0:21:29,0:21:29,CA (Canada)
Nicolas,2021-10-09 0:10,0:00:31,,Brooklyn Nine-Nine: Season 8: The Good Ones (Episode 1),,Apple iPhone 8 Plus (GSM),0:00:32,Not latest view,CA (Canada)
Nicolas,2021-10-09 0:10,0:00:15,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 1_hook_primary_16x9,HOOK,Apple iPhone 8 Plus (GSM),0:00:15,0:00:15,CA (Canada)
Nicolas,2021-10-08 23:58,0:10:17,,Modern Family: Season 8: Frank's Wedding (Episode 19),,Apple iPhone 8 Plus (GSM),0:10:18,Not latest view,CA (Canada)
Nicolas,2021-10-08 23:53,0:04:00,,Modern Family: Season 8: Five Minutes (Episode 18),,Apple iPhone 8 Plus (GSM),0:21:35,0:21:35,CA (Canada)
Nicolas,2021-10-08 22:54,0:09:12,,Alice in Borderland: Season 1: Episode 2,,Netflix Chrome MAC (Cadmium) HTML 5,0:26:03,Not latest view,CA (Canada)
Nicolas,2021-10-08 22:53,0:00:11,Autoplayed: user action: None; ,3% (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,Not latest view,CA (Canada)
Nicolas,2021-10-08 19:07,0:14:51,Autoplayed: user action: User_Interaction; ,Alice in Borderland: Season 1: Episode 2,,Netflix Chrome MAC (Cadmium) HTML 5,0:16:51,Not latest view,CA (Canada)
Nicolas,2021-10-08 4:15,0:01:23,,Alice in Borderland: Season 1: Episode 2,,Apple iPhone 8 Plus (GSM),0:01:24,Not latest view,CA (Canada)
Nicolas,2021-10-08 4:09,0:05:55,,Alice in Borderland: Season 1: Episode 1,,Apple iPhone 8 Plus (GSM),0:45:38,0:45:38,CA (Canada)
Nicolas,2021-10-08 2:53,0:39:43,,Alice in Borderland: Season 1: Episode 1,,Netflix Chrome MAC (Cadmium) HTML 5,0:39:43,Not latest view,CA (Canada)
Nicolas,2021-10-08 2:53,0:00:11,Autoplayed: user action: None; ,Season 1 Trailer: Love Alarm,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,0:00:11,CA (Canada)
Nicolas,2021-10-08 0:04,0:17:34,,Modern Family: Season 8: Five Minutes (Episode 18),,Apple iPhone 8 Plus (GSM),0:17:35,Not latest view,CA (Canada)
Nicolas,2021-10-07 23:42,0:21:39,,Modern Family: Season 8: Pig Moon Rising (Episode 17),,Apple iPhone 8 Plus (GSM),0:21:33,0:21:33,CA (Canada)
Nicolas,2021-10-07 4:20,0:00:05,Autoplayed: user action: None; ,Hometown Cha-Cha-Cha: Season 1_hook_02_16x9,HOOK,Apple iPhone 8 Plus (GSM),0:00:06,0:00:06,CA (Canada)
Nicolas,2021-10-07 0:43,0:07:06,,Modern Family: Season 8: Pig Moon Rising (Episode 17),,Apple iPhone 8 Plus (GSM),0:06:57,Not latest view,CA (Canada)
Nicolas,2021-10-07 0:08,0:21:33,,Modern Family: Season 8: Basketball! (Episode 16),,Apple iPhone 8 Plus (GSM),0:21:33,0:21:33,CA (Canada)
Nicolas,2021-10-06 23:46,0:22:14,,Modern Family: Season 8: Finding Fizbo (Episode 15),,Apple iPhone 8 Plus (GSM),0:21:35,0:21:35,CA (Canada)
Nicolas,2021-10-06 23:35,0:10:24,,Modern Family: Season 8: Heavy Is the Head (Episode 14),,Apple iPhone 8 Plus (GSM),0:21:33,0:21:33,CA (Canada)
Nicolas,2021-10-06 0:14,0:11:07,,Modern Family: Season 8: Heavy Is the Head (Episode 14),,Apple iPhone 8 Plus (GSM),0:11:08,Not latest view,CA (Canada)
Nicolas,2021-10-05 23:43,0:20:47,,Modern Family: Season 8: Do It Yourself (Episode 13),,Apple iPhone 8 Plus (GSM),0:20:38,0:20:38,CA (Canada)
Nicolas,2021-10-05 23:20,0:20:54,,Modern Family: Season 8: Do You Believe in Magic? (Episode 12),,Apple iPhone 8 Plus (GSM),0:20:38,0:20:38,CA (Canada)
Nicolas,2021-10-05 4:24,0:00:04,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 1_hook_primary_16x9,HOOK,Apple iPhone 8 Plus (GSM),0:00:05,Not latest view,CA (Canada)
Nicolas,2021-10-05 4:06,0:15:24,,Squid Game: Season 1: One Lucky Day (Episode 9),,Apple iPhone 8 Plus (GSM),0:51:10,0:51:10,CA (Canada)
Nicolas,2021-10-05 0:45,0:06:49,,Squid Game: Season 1: One Lucky Day (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:36:36,Not latest view,CA (Canada)
Nicolas,2021-10-05 0:17,0:06:09,,Modern Family: Season 8: Do You Believe in Magic? (Episode 12),,Apple iPhone 8 Plus (GSM),0:06:10,Not latest view,CA (Canada)
Nicolas,2021-10-04 23:38,0:12:31,,Modern Family: Season 8: Sarge & Pea (Episode 11),,Apple iPhone 8 Plus (GSM),0:21:33,0:21:33,CA (Canada)
Nicolas,2021-10-04 22:32,0:32:16,,Squid Game: Season 1: One Lucky Day (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:32:06,Not latest view,CA (Canada)
Nicolas,2021-10-04 22:00,0:27:54,Autoplayed: user action: User_Interaction; ,Squid Game: Season 1: Front Man (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:28:06,0:28:06,CA (Canada)
Nicolas,2021-10-04 21:56,0:03:59,,Squid Game: Season 1: VIPS (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:53:39,0:53:39,CA (Canada)
Nicolas,2021-10-04 16:17,0:31:49,Autoplayed: user action: User_Interaction; ,Squid Game: Season 1: VIPS (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:49:50,Not latest view,CA (Canada)
Nicolas,2021-10-04 2:48,0:00:47,,Squid Game: Season 1: VIPS (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:11,Not latest view,CA (Canada)
Nicolas,2021-10-04 1:51,0:00:07,Autoplayed: user action: User_Interaction; ,Squid Game: Season 1: VIPS (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:17:44,Not latest view,CA (Canada)
Nicolas,2021-10-04 1:01,0:01:29,,Modern Family: Season 8: Sarge & Pea (Episode 11),,Apple iPhone 8 Plus (GSM),0:09:02,Not latest view,CA (Canada)
Nicolas,2021-10-04 0:42,0:00:01,,Modern Family: Season 8: Sarge & Pea (Episode 11),,Apple iPhone 8 Plus (GSM),0:07:33,Not latest view,CA (Canada)
Nicolas,2021-10-04 0:31,0:07:31,,Modern Family: Season 8: Sarge & Pea (Episode 11),,Apple iPhone 8 Plus (GSM),0:07:32,Not latest view,CA (Canada)
Nicolas,2021-10-04 0:04,0:21:28,,Modern Family: Season 8: Ringmaster Keifth (Episode 10),,Apple iPhone 8 Plus (GSM),0:21:17,0:21:17,CA (Canada)
Nicolas,2021-10-04 0:04,0:00:07,Autoplayed: user action: None; ,Modern Family: Season 8: Ringmaster Keifth (Episode 10),,Apple iPhone 8 Plus (GSM),0:00:08,Not latest view,CA (Canada)
